Device Id	Operator	Recipe
FZ_001-3_ITO+SnO2+PVSK+PEAI+Spiro+Carbon (RT) 	Unknown	Jacob PVSKT _ 0.08cm2 (nature recipe).IV

Sample Area	Irradiance	Pre sweep delay	Bias Direction	Max Reverse Bias	Max Forward Bias	Num Sweep Points	Dwell Time	Current Limit	PVIV 10A I-AMP	Average	Dark Current	Rshunt V-Lo	Rshunt V-Hi
0.080000	1.0000	0.5000	0	-0.1000	1.2000	101	10	130	0	1	0	-0.6000	-0.1000

Voc V	Isc A	Jsc mA/cm2	Imax A	Vmax V	Pmax mW	Fill Factor	Efficiency	R at Voc	R at Isc	Power W	RShunt ohms	Cell Temp start	Cell Temp end	Exposure	Time	Date
0.18326190	0.00065917	8.23966894	0.00033218	0.09216815	0.03061613	25.3442	0.3827	271.801751	284.103	0.00006097	NaN	NaN	NaN	8.422	10:03:59	06/19/2024

Vmeas	Imeas
1.20000000	-0.00528923
1.18700000	-0.00506096
1.17400000	-0.00494054
1.16100000	-0.00485097
1.14800000	-0.00476678
1.13500000	-0.00468645
1.12200000	-0.00459380
1.10900000	-0.00450651
1.09600000	-0.00441933
1.08300000	-0.00433237
1.07000000	-0.00424657
1.05700000	-0.00416953
1.04400000	-0.00409139
1.03100000	-0.00401045
1.01800000	-0.00392176
1.00500000	-0.00385030
0.99200000	-0.00378389
0.97900000	-0.00378973
0.96600000	-0.00378241
0.95300000	-0.00367336
0.94000000	-0.00357821
0.92700000	-0.00346448
0.91400000	-0.00338729
0.90100000	-0.00330453
0.88800000	-0.00324881
0.87500000	-0.00317448
0.86200000	-0.00309236
0.84900000	-0.00301734
0.83600000	-0.00295686
0.82300000	-0.00287989
0.81000000	-0.00279529
0.79700000	-0.00273593
0.78400000	-0.00265763
0.77100000	-0.00259564
0.75800000	-0.00253101
0.74500000	-0.00246023
0.73200000	-0.00239452
0.71900000	-0.00232575
0.70600000	-0.00226025
0.69300000	-0.00219513
0.68000000	-0.00212751
0.66700000	-0.00206165
0.65400000	-0.00199699
0.64100000	-0.00193669
0.62800000	-0.00187076
0.61500000	-0.00180821
0.60200000	-0.00174863
0.58900000	-0.00168754
0.57600000	-0.00162784
0.56300000	-0.00156966
0.55000000	-0.00150914
0.53700000	-0.00144595
0.52400000	-0.00138488
0.51100000	-0.00132734
0.49800000	-0.00126929
0.48500000	-0.00121271
0.47200000	-0.00115590
0.45900000	-0.00109839
0.44600000	-0.00104117
0.43300000	-0.00099066
0.42000000	-0.00093543
0.40700000	-0.00087866
0.39400000	-0.00082675
0.38100000	-0.00077191
0.36800000	-0.00071784
0.35500000	-0.00066407
0.34200000	-0.00061166
0.32900000	-0.00055910
0.31600000	-0.00050919
0.30300000	-0.00045724
0.29000000	-0.00040717
0.27700000	-0.00035601
0.26400000	-0.00030439
0.25100000	-0.00025305
0.23800000	-0.00020283
0.22500000	-0.00015368
0.21200000	-0.00010386
0.19900000	-0.00005710
0.18600000	-0.00001160
0.17300000	0.00003848
0.16000000	0.00008708
0.14700000	0.00013220
0.13400000	0.00018053
0.12100000	0.00022835
0.10800000	0.00027508
0.09500000	0.00032197
0.08200000	0.00036876
0.06900000	0.00041534
0.05600000	0.00046230
0.04300000	0.00050788
0.03000000	0.00055376
0.01700000	0.00059935
0.00400000	0.00064509
-0.00900000	0.00069085
-0.02200000	0.00073625
-0.03500000	0.00078150
-0.04800000	0.00082696
-0.06100000	0.00087266
-0.07400000	0.00091849
-0.08700000	0.00096415
-0.10000000	0.00101001
